INFO:root:The followings are train results:
INFO:root:Epoch: 0
INFO:root:Epoch: 0 | update_interval: 0.30584354400634767 s | rate: 2.5784499645233154 | distortion(mse): 0.15981020033359528 | rd_loss: 43.48986053466797
INFO:root:Epoch: 0 | update_interval: 0.10261620374826284 s | rate: 0.8381993174552917 | distortion(mse): 0.03922867402434349 | rd_loss: 10.880741119384766
INFO:root:Epoch: 0 | update_interval: 0.10155392374311174 s | rate: 0.81661456823349 | distortion(mse): 0.037854693830013275 | rd_loss: 10.507417678833008
INFO:root:Epoch: 0 | update_interval: 0.10041885058085123 s | rate: 0.7996001243591309 | distortion(mse): 0.0365174226462841 | rd_loss: 10.148063659667969
INFO:root:Epoch: 0 | update_interval: 0.09940593540668488 s | rate: 0.7839897871017456 | distortion(mse): 0.03546379506587982 | rd_loss: 9.862723350524902
INFO:root:Epoch: 0 | update_interval: 0.09866617427152746 s | rate: 0.7709410786628723 | distortion(mse): 0.03443925455212593 | rd_loss: 9.587392807006836
INFO:root:Epoch: 0 | update_interval: 0.09788326422373454 s | rate: 0.7619844675064087 | distortion(mse): 0.033360838890075684 | rd_loss: 9.302362442016602
INFO:root:Epoch: 0 | update_interval: 0.09734013457047312 s | rate: 0.7517925500869751 | distortion(mse): 0.03232567384839058 | rd_loss: 9.027168273925781
INFO:root:Epoch: 0 | update_interval: 0.09674409627914429 s | rate: 0.7434898018836975 | distortion(mse): 0.03142377361655235 | rd_loss: 8.787980079650879
INFO:root:Epoch: 1
INFO:root:Epoch: 1 | update_interval: 0.10193629264831543 s | rate: 0.7352367043495178 | distortion(mse): 0.03053835965692997 | rd_loss: 8.553062438964844
INFO:root:Epoch: 1 | update_interval: 0.10109192458066073 s | rate: 0.7286602854728699 | distortion(mse): 0.029750678688287735 | rd_loss: 8.344839096069336
INFO:root:Epoch: 1 | update_interval: 0.10041931815769362 s | rate: 0.7219961285591125 | distortion(mse): 0.028998026624321938 | rd_loss: 8.145495414733887
INFO:root:Epoch: 1 | update_interval: 0.09978502790133158 s | rate: 0.7154750823974609 | distortion(mse): 0.028273887932300568 | rd_loss: 7.953594207763672
INFO:root:Epoch: 1 | update_interval: 0.09931000900268555 s | rate: 0.7095516920089722 | distortion(mse): 0.02757796086370945 | rd_loss: 7.7695136070251465
INFO:root:Epoch: 1 | update_interval: 0.098752001615671 s | rate: 0.7052801251411438 | distortion(mse): 0.02702064998447895 | rd_loss: 7.622570514678955
INFO:root:Epoch: 1 | update_interval: 0.09826761175084997 s | rate: 0.7005133628845215 | distortion(mse): 0.026483120396733284 | rd_loss: 7.480195999145508
INFO:root:Epoch: 1 | update_interval: 0.0977559106690543 s | rate: 0.6966256499290466 | distortion(mse): 0.026020966470241547 | rd_loss: 7.357996463775635
INFO:root:Epoch: 1 | update_interval: 0.09728654335285056 s | rate: 0.6918851137161255 | distortion(mse): 0.025570129975676537 | rd_loss: 7.237841606140137
INFO:root:Epoch: 1 | update_interval: 0.096952436765035 s | rate: 0.6869618892669678 | distortion(mse): 0.02507837489247322 | rd_loss: 7.107029914855957
INFO:root:Epoch: 1 | update_interval: 0.0965665340423584 s | rate: 0.683366060256958 | distortion(mse): 0.024663394317030907 | rd_loss: 6.99719762802124
INFO:root:Epoch: 1 | update_interval: 0.09625429809093475 s | rate: 0.6794670820236206 | distortion(mse): 0.024242280051112175 | rd_loss: 6.885493755340576
INFO:root:Epoch: 1 | update_interval: 0.09589981021303119 s | rate: 0.6755849719047546 | distortion(mse): 0.02383570186793804 | rd_loss: 6.77752685546875
INFO:root:Epoch: 1 | update_interval: 0.09560833117541145 s | rate: 0.6721907258033752 | distortion(mse): 0.02345196343958378 | rd_loss: 6.675896167755127
INFO:root:Epoch: 1 | update_interval: 0.09529848916190012 s | rate: 0.6694238185882568 | distortion(mse): 0.02307206578552723 | rd_loss: 6.575876235961914
INFO:root:Epoch: 1 | update_interval: 0.0950298892127143 s | rate: 0.6665069460868835 | distortion(mse): 0.02275131270289421 | rd_loss: 6.490845680236816
INFO:root:Epoch: 1 | update_interval: 0.09478103276845572 s | rate: 0.6638641953468323 | distortion(mse): 0.02243689075112343 | rd_loss: 6.407710552215576
INFO:root:Epoch: 1 | update_interval: 0.0944666209973787 s | rate: 0.6617010831832886 | distortion(mse): 0.022113298997282982 | rd_loss: 6.3227081298828125
INFO:root:Epoch: 1 | update_interval: 0.0942558154081687 s | rate: 0.6588533520698547 | distortion(mse): 0.02180660516023636 | rd_loss: 6.2413458824157715
INFO:root:Epoch: 1 | update_interval: 0.09406156063079835 s | rate: 0.656674861907959 | distortion(mse): 0.021530313417315483 | rd_loss: 6.168437480926514
INFO:root:Epoch: 2
INFO:root:Epoch: 2 | update_interval: 0.09679060912713772 s | rate: 0.6542229652404785 | distortion(mse): 0.021244410425424576 | rd_loss: 6.092795372009277
INFO:root:Epoch: 2 | update_interval: 0.09657424745105561 s | rate: 0.6521402597427368 | distortion(mse): 0.02098052203655243 | rd_loss: 6.023158073425293
INFO:root:Epoch: 2 | update_interval: 0.0962808697722679 s | rate: 0.6500962972640991 | distortion(mse): 0.020718853920698166 | rd_loss: 5.954126358032227
INFO:root:Epoch: 2 | update_interval: 0.09605725570158526 s | rate: 0.6477792859077454 | distortion(mse): 0.020450996235013008 | rd_loss: 5.883238315582275
INFO:root:Epoch: 2 | update_interval: 0.09582646158006457 s | rate: 0.6456632018089294 | distortion(mse): 0.020185522735118866 | rd_loss: 5.813159942626953
INFO:root:Epoch: 2 | update_interval: 0.09560104349385137 s | rate: 0.6442622542381287 | distortion(mse): 0.019969109445810318 | rd_loss: 5.756357669830322
INFO:root:Epoch: 2 | update_interval: 0.09539563808035344 s | rate: 0.6424738764762878 | distortion(mse): 0.019754335284233093 | rd_loss: 5.699587345123291
INFO:root:Epoch: 2 | update_interval: 0.09519071777661642 s | rate: 0.6412232518196106 | distortion(mse): 0.019563723355531693 | rd_loss: 5.649539470672607
INFO:root:Epoch: 2 | update_interval: 0.09498404094151087 s | rate: 0.6394463777542114 | distortion(mse): 0.019379524514079094 | rd_loss: 5.600606918334961
INFO:root:Epoch: 2 | update_interval: 0.0947891960144043 s | rate: 0.6373134255409241 | distortion(mse): 0.019169025123119354 | rd_loss: 5.544586181640625
INFO:root:Epoch: 2 | update_interval: 0.0946108481463264 s | rate: 0.6359426379203796 | distortion(mse): 0.01898881606757641 | rd_loss: 5.497081756591797
INFO:root:Epoch: 2 | update_interval: 0.09442950395437387 s | rate: 0.6342949867248535 | distortion(mse): 0.018799876794219017 | rd_loss: 5.447065830230713
INFO:root:Epoch: 2 | update_interval: 0.09425991796097666 s | rate: 0.6326139569282532 | distortion(mse): 0.01861364208161831 | rd_loss: 5.397708415985107
INFO:root:Epoch: 2 | update_interval: 0.09410136893943503 s | rate: 0.6310379505157471 | distortion(mse): 0.018432406708598137 | rd_loss: 5.349736213684082
INFO:root:Epoch: 2 | update_interval: 0.09393046639182351 s | rate: 0.6298001408576965 | distortion(mse): 0.018247466534376144 | rd_loss: 5.301154136657715
INFO:root:Epoch: 2 | update_interval: 0.09379054478236608 s | rate: 0.6283945441246033 | distortion(mse): 0.018085123971104622 | rd_loss: 5.2581892013549805
INFO:root:Epoch: 2 | update_interval: 0.09363488649067125 s | rate: 0.6270645260810852 | distortion(mse): 0.01793140545487404 | rd_loss: 5.217507362365723
INFO:root:Epoch: 2 | update_interval: 0.09348713447307719 s | rate: 0.6259408593177795 | distortion(mse): 0.017768336459994316 | rd_loss: 5.174637794494629
INFO:root:Epoch: 2 | update_interval: 0.09335649296388787 s | rate: 0.6243556141853333 | distortion(mse): 0.017612282186746597 | rd_loss: 5.133101463317871
INFO:root:Epoch: 2 | update_interval: 0.0932285722096761 s | rate: 0.6232194900512695 | distortion(mse): 0.017473284155130386 | rd_loss: 5.096382141113281
INFO:root:Epoch: 3
INFO:root:Epoch: 3 | update_interval: 0.09503203298224777 s | rate: 0.6218265295028687 | distortion(mse): 0.017324145883321762 | rd_loss: 5.056809902191162
INFO:root:Epoch: 3 | update_interval: 0.0948952074973814 s | rate: 0.6206740140914917 | distortion(mse): 0.017186574637889862 | rd_loss: 5.020439147949219
INFO:root:Epoch: 3 | update_interval: 0.09472999799819219 s | rate: 0.6195290088653564 | distortion(mse): 0.01705128140747547 | rd_loss: 4.984659671783447
INFO:root:Epoch: 3 | update_interval: 0.09455975070595742 s | rate: 0.6182178258895874 | distortion(mse): 0.016904952004551888 | rd_loss: 4.945887565612793
INFO:root:Epoch: 3 | update_interval: 0.09443848536564754 s | rate: 0.6170046925544739 | distortion(mse): 0.01675526797771454 | rd_loss: 4.906355857849121
INFO:root:Epoch: 3 | update_interval: 0.09433526487061472 s | rate: 0.6162818670272827 | distortion(mse): 0.01663333922624588 | rd_loss: 4.874419689178467
INFO:root:Epoch: 3 | update_interval: 0.09420985392670134 s | rate: 0.6152368187904358 | distortion(mse): 0.016511932015419006 | rd_loss: 4.842293739318848
INFO:root:Epoch: 3 | update_interval: 0.09407927499097936 s | rate: 0.6146593689918518 | distortion(mse): 0.016398875042796135 | rd_loss: 4.81277322769165
INFO:root:Epoch: 3 | update_interval: 0.09393322571464206 s | rate: 0.6137179136276245 | distortion(mse): 0.016291094943881035 | rd_loss: 4.784239768981934
INFO:root:Epoch: 3 | update_interval: 0.09383827686309815 s | rate: 0.612471878528595 | distortion(mse): 0.016163207590579987 | rd_loss: 4.7502546310424805
INFO:root:Epoch: 3 | update_interval: 0.09373515760394889 s | rate: 0.6117926239967346 | distortion(mse): 0.016052141785621643 | rd_loss: 4.721142768859863
INFO:root:Epoch: 3 | update_interval: 0.09362491369247436 s | rate: 0.610925555229187 | distortion(mse): 0.015932193025946617 | rd_loss: 4.689568519592285
INFO:root:Epoch: 3 | update_interval: 0.09351333983956951 s | rate: 0.6099992394447327 | distortion(mse): 0.015815196558833122 | rd_loss: 4.658691883087158
INFO:root:Epoch: 3 | update_interval: 0.09340422604535077 s | rate: 0.6090657711029053 | distortion(mse): 0.015699485316872597 | rd_loss: 4.6281352043151855
INFO:root:Epoch: 3 | update_interval: 0.09330461057027181 s | rate: 0.6083189249038696 | distortion(mse): 0.015585235320031643 | rd_loss: 4.598140716552734
INFO:root:Epoch: 3 | update_interval: 0.09318383179212872 s | rate: 0.6074649691581726 | distortion(mse): 0.015483134426176548 | rd_loss: 4.571148872375488
INFO:root:Epoch: 3 | update_interval: 0.0931043377170315 s | rate: 0.6067065000534058 | distortion(mse): 0.015383228659629822 | rd_loss: 4.544814109802246
INFO:root:Epoch: 3 | update_interval: 0.09300559361775716 s | rate: 0.6060240864753723 | distortion(mse): 0.01527521200478077 | rd_loss: 4.5164794921875
INFO:root:Epoch: 3 | update_interval: 0.09291741334939305 s | rate: 0.6050460934638977 | distortion(mse): 0.015169311314821243 | rd_loss: 4.4883904457092285
INFO:root:Epoch: 3 | update_interval: 0.0928229570388794 s | rate: 0.6044153571128845 | distortion(mse): 0.0150749571621418 | rd_loss: 4.463604927062988
INFO:root:Epoch: 4
INFO:root:Epoch: 4 | update_interval: 0.09443494125648781 s | rate: 0.6035491228103638 | distortion(mse): 0.014976739883422852 | rd_loss: 4.437595367431641
INFO:root:Epoch: 4 | update_interval: 0.09433390512699034 s | rate: 0.6027904152870178 | distortion(mse): 0.014884226955473423 | rd_loss: 4.413152694702148
INFO:root:Epoch: 4 | update_interval: 0.0942171717264566 s | rate: 0.6020314693450928 | distortion(mse): 0.01479798462241888 | rd_loss: 4.390315532684326
INFO:root:Epoch: 4 | update_interval: 0.09418285403932844 s | rate: 0.6011014580726624 | distortion(mse): 0.014702551066875458 | rd_loss: 4.364954948425293
INFO:root:Epoch: 4 | update_interval: 0.09407075377071605 s | rate: 0.6002448201179504 | distortion(mse): 0.014606528915464878 | rd_loss: 4.339516639709473
INFO:root:Epoch: 4 | update_interval: 0.0939710395280705 s | rate: 0.599745512008667 | distortion(mse): 0.0145276989787817 | rd_loss: 4.3188371658325195
INFO:root:Epoch: 4 | update_interval: 0.09387740485969631 s | rate: 0.5990040898323059 | distortion(mse): 0.014445939101278782 | rd_loss: 4.297165393829346
INFO:root:Epoch: 4 | update_interval: 0.09376041293144226 s | rate: 0.5986053943634033 | distortion(mse): 0.01437018159776926 | rd_loss: 4.27737283706665
INFO:root:Epoch: 4 | update_interval: 0.09369091398260566 s | rate: 0.5980247855186462 | distortion(mse): 0.014298503287136555 | rd_loss: 4.258441925048828
INFO:root:Epoch: 4 | update_interval: 0.09360164324442545 s | rate: 0.5971473455429077 | distortion(mse): 0.014212124049663544 | rd_loss: 4.235451698303223
INFO:root:Epoch: 4 | update_interval: 0.09350555964878628 s | rate: 0.5967031121253967 | distortion(mse): 0.014137884601950645 | rd_loss: 4.216001987457275
INFO:root:Epoch: 4 | update_interval: 0.0934041043986445 s | rate: 0.596084475517273 | distortion(mse): 0.014056994579732418 | rd_loss: 4.194675445556641
INFO:root:Epoch: 4 | update_interval: 0.09333157077912362 s | rate: 0.5954374670982361 | distortion(mse): 0.013978194445371628 | rd_loss: 4.173855304718018
INFO:root:Epoch: 4 | update_interval: 0.09323926327076364 s | rate: 0.5947544574737549 | distortion(mse): 0.013898944482207298 | rd_loss: 4.152884483337402
INFO:root:Epoch: 4 | update_interval: 0.09315433953937731 s | rate: 0.5942116379737854 | distortion(mse): 0.013820666819810867 | rd_loss: 4.132302284240723
INFO:root:Epoch: 4 | update_interval: 0.09308685958385468 s | rate: 0.59359210729599 | distortion(mse): 0.013750511221587658 | rd_loss: 4.113723278045654
INFO:root:Epoch: 4 | update_interval: 0.09300773561615305 s | rate: 0.593049168586731 | distortion(mse): 0.013681731186807156 | rd_loss: 4.0955729484558105
INFO:root:Epoch: 4 | update_interval: 0.09293079619504968 s | rate: 0.5925312638282776 | distortion(mse): 0.013606797903776169 | rd_loss: 4.075872421264648
INFO:root:Epoch: 4 | update_interval: 0.09284249074531324 s | rate: 0.5917940139770508 | distortion(mse): 0.013533348217606544 | rd_loss: 4.056331634521484
INFO:root:Epoch: 4 | update_interval: 0.0927726969718933 s | rate: 0.5913321375846863 | distortion(mse): 0.013467726297676563 | rd_loss: 4.0390706062316895
INFO:root:Epoch: 5
INFO:root:Epoch: 5 | update_interval: 0.09385022739372631 s | rate: 0.5906823873519897 | distortion(mse): 0.013397401198744774 | rd_loss: 4.0204176902771
INFO:root:Epoch: 5 | update_interval: 0.09375779301512475 s | rate: 0.5901015996932983 | distortion(mse): 0.013330134563148022 | rd_loss: 4.0026164054870605
INFO:root:Epoch: 5 | update_interval: 0.09367110104236788 s | rate: 0.589537501335144 | distortion(mse): 0.013265976682305336 | rd_loss: 3.985628128051758
INFO:root:Epoch: 5 | update_interval: 0.09360443078554594 s | rate: 0.5888566970825195 | distortion(mse): 0.013197747990489006 | rd_loss: 3.967480421066284
INFO:root:Epoch: 5 | update_interval: 0.09353847367422921 s | rate: 0.588200032711029 | distortion(mse): 0.013127690181136131 | rd_loss: 3.9488885402679443
INFO:root:Epoch: 5 | update_interval: 0.09346263858507264 s | rate: 0.5878261923789978 | distortion(mse): 0.013071330264210701 | rd_loss: 3.934086799621582
INFO:root:Epoch: 5 | update_interval: 0.09338277611777047 s | rate: 0.5872794985771179 | distortion(mse): 0.01301420945674181 | rd_loss: 3.918917179107666
INFO:root:Epoch: 5 | update_interval: 0.09332694035989267 s | rate: 0.5870095491409302 | distortion(mse): 0.01296138484030962 | rd_loss: 3.9051246643066406
INFO:root:Epoch: 5 | update_interval: 0.09325390736991113 s | rate: 0.5866071581840515 | distortion(mse): 0.012910837307572365 | rd_loss: 3.89178204536438
INFO:root:Epoch: 5 | update_interval: 0.09319899342276833 s | rate: 0.5859349370002747 | distortion(mse): 0.012849267572164536 | rd_loss: 3.8753480911254883
INFO:root:Epoch: 5 | update_interval: 0.0931224758560593 s | rate: 0.585627555847168 | distortion(mse): 0.012795986607670784 | rd_loss: 3.8614003658294678
INFO:root:Epoch: 5 | update_interval: 0.09304630288055965 s | rate: 0.5851640701293945 | distortion(mse): 0.012737901881337166 | rd_loss: 3.846067190170288
INFO:root:Epoch: 5 | update_interval: 0.09298939662697041 s | rate: 0.5846563577651978 | distortion(mse): 0.012681514024734497 | rd_loss: 3.8311238288879395
INFO:root:Epoch: 5 | update_interval: 0.09292628472311455 s | rate: 0.5841189026832581 | distortion(mse): 0.012623804621398449 | rd_loss: 3.8158130645751953
INFO:root:Epoch: 5 | update_interval: 0.09285504672838293 s | rate: 0.5837006568908691 | distortion(mse): 0.012565569020807743 | rd_loss: 3.8004865646362305
INFO:root:Epoch: 5 | update_interval: 0.09279880030401821 s | rate: 0.5832241773605347 | distortion(mse): 0.012514195404946804 | rd_loss: 3.786858558654785
INFO:root:Epoch: 5 | update_interval: 0.09275036591749924 s | rate: 0.5828124284744263 | distortion(mse): 0.012463103048503399 | rd_loss: 3.773366928100586
INFO:root:Epoch: 5 | update_interval: 0.09268192921654653 s | rate: 0.582392156124115 | distortion(mse): 0.012407246977090836 | rd_loss: 3.758647918701172
INFO:root:Epoch: 5 | update_interval: 0.09261032873842896 s | rate: 0.5818005204200745 | distortion(mse): 0.012352514080703259 | rd_loss: 3.744044303894043
INFO:root:Epoch: 5 | update_interval: 0.09255195577939351 s | rate: 0.5814487934112549 | distortion(mse): 0.012303153984248638 | rd_loss: 3.7310564517974854
INFO:root:Epoch: 6
INFO:root:Epoch: 6 | update_interval: 0.09356647089493177 s | rate: 0.5809271931648254 | distortion(mse): 0.012250944040715694 | rd_loss: 3.7171690464019775
INFO:root:Epoch: 6 | update_interval: 0.09349084994832023 s | rate: 0.5804510712623596 | distortion(mse): 0.012201009318232536 | rd_loss: 3.7039098739624023
INFO:root:Epoch: 6 | update_interval: 0.09343205041032497 s | rate: 0.5799973607063293 | distortion(mse): 0.012152696959674358 | rd_loss: 3.6910886764526367
INFO:root:Epoch: 6 | update_interval: 0.09337048722851661 s | rate: 0.5794299840927124 | distortion(mse): 0.012099514715373516 | rd_loss: 3.6769070625305176
INFO:root:Epoch: 6 | update_interval: 0.09330166816711426 s | rate: 0.5788848400115967 | distortion(mse): 0.012045848183333874 | rd_loss: 3.662623405456543
INFO:root:Epoch: 6 | update_interval: 0.09324350205678789 s | rate: 0.5785871744155884 | distortion(mse): 0.012003525160253048 | rd_loss: 3.6514909267425537
INFO:root:Epoch: 6 | update_interval: 0.09317721269262119 s | rate: 0.578173816204071 | distortion(mse): 0.011959441937506199 | rd_loss: 3.6397922039031982
INFO:root:Epoch: 6 | update_interval: 0.09313233382999897 s | rate: 0.5779666304588318 | distortion(mse): 0.011918134056031704 | rd_loss: 3.629009962081909
INFO:root:Epoch: 6 | update_interval: 0.09306822784187258 s | rate: 0.5776756405830383 | distortion(mse): 0.011879176832735538 | rd_loss: 3.618745803833008
INFO:root:Epoch: 6 | update_interval: 0.0930188853924091 s | rate: 0.5771341919898987 | distortion(mse): 0.011831606738269329 | rd_loss: 3.6060268878936768
INFO:root:Epoch: 6 | update_interval: 0.09296982015362222 s | rate: 0.5768933296203613 | distortion(mse): 0.01179061271250248 | rd_loss: 3.5952913761138916
INFO:root:Epoch: 6 | update_interval: 0.0929185152053833 s | rate: 0.5765181183815002 | distortion(mse): 0.011745767667889595 | rd_loss: 3.583435297012329
INFO:root:Epoch: 6 | update_interval: 0.09286920970543883 s | rate: 0.5761054754257202 | distortion(mse): 0.011702744290232658 | rd_loss: 3.5720090866088867
INFO:root:Epoch: 6 | update_interval: 0.09280197300128083 s | rate: 0.5756717920303345 | distortion(mse): 0.011658458970487118 | rd_loss: 3.5602383613586426
INFO:root:Epoch: 6 | update_interval: 0.0927590451417146 s | rate: 0.5753188729286194 | distortion(mse): 0.011614185757935047 | rd_loss: 3.5485517978668213
INFO:root:Epoch: 6 | update_interval: 0.09271370312746834 s | rate: 0.5749276876449585 | distortion(mse): 0.01157528068870306 | rd_loss: 3.538200855255127
INFO:root:Epoch: 6 | update_interval: 0.09265346666322137 s | rate: 0.5745829939842224 | distortion(mse): 0.011536668986082077 | rd_loss: 3.5279712677001953
INFO:root:Epoch: 6 | update_interval: 0.09260661532913429 s | rate: 0.5742288827896118 | distortion(mse): 0.01149438600987196 | rd_loss: 3.5167927742004395
INFO:root:Epoch: 6 | update_interval: 0.09256235438285114 s | rate: 0.5737393498420715 | distortion(mse): 0.011451893486082554 | rd_loss: 3.505424737930298
INFO:root:Epoch: 6 | update_interval: 0.09250283105032785 s | rate: 0.5734508633613586 | distortion(mse): 0.011413341388106346 | rd_loss: 3.4952666759490967
INFO:root:Epoch: 7
INFO:root:Epoch: 7 | update_interval: 0.09338845428845562 s | rate: 0.5730130076408386 | distortion(mse): 0.011371842585504055 | rd_loss: 3.4842045307159424
INFO:root:Epoch: 7 | update_interval: 0.09333121507940158 s | rate: 0.5726036429405212 | distortion(mse): 0.011331811547279358 | rd_loss: 3.4735474586486816
INFO:root:Epoch: 7 | update_interval: 0.09327978887758055 s | rate: 0.5722203850746155 | distortion(mse): 0.01129236351698637 | rd_loss: 3.4630656242370605
INFO:root:Epoch: 7 | update_interval: 0.09322811630037096 s | rate: 0.5717471241950989 | distortion(mse): 0.011249970644712448 | rd_loss: 3.451739549636841
INFO:root:Epoch: 7 | update_interval: 0.09318049365076525 s | rate: 0.5712798833847046 | distortion(mse): 0.011207127012312412 | rd_loss: 3.440304756164551
INFO:root:Epoch: 7 | update_interval: 0.09312842872044812 s | rate: 0.5710285305976868 | distortion(mse): 0.011172967962920666 | rd_loss: 3.4313089847564697
INFO:root:Epoch: 7 | update_interval: 0.09308258595109797 s | rate: 0.5706747174263 | distortion(mse): 0.011137609370052814 | rd_loss: 3.421902894973755
INFO:root:Epoch: 7 | update_interval: 0.09302727402867497 s | rate: 0.570499062538147 | distortion(mse): 0.011105076409876347 | rd_loss: 3.413398504257202
INFO:root:Epoch: 7 | update_interval: 0.09298604446769561 s | rate: 0.570257306098938 | distortion(mse): 0.011074176989495754 | rd_loss: 3.4052467346191406
INFO:root:Epoch: 7 | update_interval: 0.09293677266438802 s | rate: 0.5698049664497375 | distortion(mse): 0.011035981588065624 | rd_loss: 3.3950161933898926
INFO:root:Epoch: 7 | update_interval: 0.09288809031050727 s | rate: 0.5695950388908386 | distortion(mse): 0.011003299616277218 | rd_loss: 3.3864400386810303
INFO:root:Epoch: 7 | update_interval: 0.09283146920957064 s | rate: 0.5692737102508545 | distortion(mse): 0.01096724346280098 | rd_loss: 3.3768880367279053
INFO:root:Epoch: 7 | update_interval: 0.09279473310981701 s | rate: 0.5689134001731873 | distortion(mse): 0.010932156816124916 | rd_loss: 3.3675460815429688
INFO:root:Epoch: 7 | update_interval: 0.09275310782643108 s | rate: 0.5685319900512695 | distortion(mse): 0.010895783081650734 | rd_loss: 3.3578526973724365
INFO:root:Epoch: 7 | update_interval: 0.0927057376984627 s | rate: 0.5682207345962524 | distortion(mse): 0.010859018191695213 | rd_loss: 3.348130226135254
INFO:root:Epoch: 7 | update_interval: 0.0926508597838573 s | rate: 0.5678861141204834 | distortion(mse): 0.010826824232935905 | rd_loss: 3.3395540714263916
INFO:root:Epoch: 7 | update_interval: 0.09261875486677619 s | rate: 0.5675972104072571 | distortion(mse): 0.010795114561915398 | rd_loss: 3.3311476707458496
INFO:root:Epoch: 7 | update_interval: 0.09256505785109122 s | rate: 0.5672795176506042 | distortion(mse): 0.010759719647467136 | rd_loss: 3.3217692375183105
INFO:root:Epoch: 7 | update_interval: 0.09252292495103752 s | rate: 0.5668359398841858 | distortion(mse): 0.010725647211074829 | rd_loss: 3.3126027584075928
INFO:root:Epoch: 7 | update_interval: 0.0924943009018898 s | rate: 0.566585123538971 | distortion(mse): 0.010695191100239754 | rd_loss: 3.304555654525757
INFO:root:Epoch: 8
INFO:root:Epoch: 8 | update_interval: 0.09330690069968656 s | rate: 0.5661967992782593 | distortion(mse): 0.01066167838871479 | rd_loss: 3.2955877780914307
INFO:root:Epoch: 8 | update_interval: 0.09324874583585763 s | rate: 0.565836489200592 | distortion(mse): 0.010629617609083652 | rd_loss: 3.287020206451416
INFO:root:Epoch: 8 | update_interval: 0.09320695356357317 s | rate: 0.565500020980835 | distortion(mse): 0.010597307235002518 | rd_loss: 3.2784125804901123
INFO:root:Epoch: 8 | update_interval: 0.09315788455125762 s | rate: 0.5650755763053894 | distortion(mse): 0.010562330484390259 | rd_loss: 3.2690341472625732
INFO:root:Epoch: 8 | update_interval: 0.0931235374103893 s | rate: 0.564657986164093 | distortion(mse): 0.01052749902009964 | rd_loss: 3.259699583053589
INFO:root:Epoch: 8 | update_interval: 0.09308531571583575 s | rate: 0.5644341111183167 | distortion(mse): 0.010500194504857063 | rd_loss: 3.252485990524292
INFO:root:Epoch: 8 | update_interval: 0.09303118168950794 s | rate: 0.5641229152679443 | distortion(mse): 0.010472094640135765 | rd_loss: 3.244981050491333
INFO:root:Epoch: 8 | update_interval: 0.09299667307308741 s | rate: 0.5639611482620239 | distortion(mse): 0.010446960106492043 | rd_loss: 3.23838472366333
INFO:root:Epoch: 8 | update_interval: 0.09294930379066242 s | rate: 0.5637531876564026 | distortion(mse): 0.010422236286103725 | rd_loss: 3.2318477630615234
INFO:root:Epoch: 8 | update_interval: 0.09290874004364014 s | rate: 0.5633432865142822 | distortion(mse): 0.010390907526016235 | rd_loss: 3.2234177589416504
INFO:root:Epoch: 8 | update_interval: 0.0928701423065007 s | rate: 0.5631474852561951 | distortion(mse): 0.010363965295255184 | rd_loss: 3.216325283050537
INFO:root:Epoch: 8 | update_interval: 0.0928239578424498 s | rate: 0.5628485679626465 | distortion(mse): 0.010333684273064137 | rd_loss: 3.2082743644714355
INFO:root:Epoch: 8 | update_interval: 0.09277487903661122 s | rate: 0.5625254511833191 | distortion(mse): 0.010304603725671768 | rd_loss: 3.2005069255828857
