INFO:root:The followings are train results:
INFO:root:Epoch: 0
INFO:root:Epoch: 0 | update_interval: 1.0396131515502929 s | rate: 2.587616443634033 | distortion(mse): 0.21715763211250305 | rd_loss: 30.383792877197266
INFO:root:Epoch: 1 | update_interval: 0.11703590505263385 s | rate: 0.6041642427444458 | distortion(mse): 0.0287834033370018 | rd_loss: 4.2884392738342285
INFO:root:Epoch: 1 | update_interval: 0.11612812178475516 s | rate: 0.6007505655288696 | distortion(mse): 0.02830066718161106 | rd_loss: 4.223235130310059
INFO:root:Epoch: 1 | update_interval: 0.11529450019200643 s | rate: 0.5973348021507263 | distortion(mse): 0.02789570577442646 | rd_loss: 4.167984485626221
INFO:root:Epoch: 1 | update_interval: 0.1145173472327155 s | rate: 0.5941828489303589 | distortion(mse): 0.02748173661530018 | rd_loss: 4.111845016479492
INFO:root:Epoch: 1 | update_interval: 0.1137385230315359 s | rate: 0.5913586616516113 | distortion(mse): 0.027060402557253838 | rd_loss: 4.055089950561523
INFO:root:Epoch: 1 | update_interval: 0.11298434061881824 s | rate: 0.5880813598632812 | distortion(mse): 0.026656677946448326 | rd_loss: 4.000135898590088
INFO:root:Epoch: 1 | update_interval: 0.11235284328460693 s | rate: 0.5853360891342163 | distortion(mse): 0.0262944046407938 | rd_loss: 3.951019525527954
INFO:root:Epoch: 2
INFO:root:Epoch: 2 | update_interval: 0.11465176372993283 s | rate: 0.5823941826820374 | distortion(mse): 0.025920622050762177 | rd_loss: 3.900233507156372
INFO:root:Epoch: 2 | update_interval: 0.11398438839685349 s | rate: 0.5798324346542358 | distortion(mse): 0.025573287159204483 | rd_loss: 3.853212594985962
INFO:root:Epoch: 2 | update_interval: 0.11327716139859931 s | rate: 0.5773206949234009 | distortion(mse): 0.025232136249542236 | rd_loss: 3.8070335388183594
INFO:root:Epoch: 2 | update_interval: 0.11270023584365844 s | rate: 0.5746957659721375 | distortion(mse): 0.02489180490374565 | rd_loss: 3.7608463764190674
INFO:root:Epoch: 2 | update_interval: 0.11211392826504178 s | rate: 0.5722522139549255 | distortion(mse): 0.024554919451475143 | rd_loss: 3.7152814865112305
INFO:root:Epoch: 2 | update_interval: 0.11151477357615595 s | rate: 0.5703608989715576 | distortion(mse): 0.024273831397294998 | rd_loss: 3.6774113178253174
INFO:root:Epoch: 2 | update_interval: 0.11102232831589719 s | rate: 0.5682030916213989 | distortion(mse): 0.02399292401969433 | rd_loss: 3.6392970085144043
INFO:root:Epoch: 2 | update_interval: 0.11047797004381815 s | rate: 0.5664911270141602 | distortion(mse): 0.023746054619550705 | rd_loss: 3.6059858798980713
INFO:root:Epoch: 2 | update_interval: 0.10999965181156081 s | rate: 0.5644156336784363 | distortion(mse): 0.02350473403930664 | rd_loss: 3.573021650314331
INFO:root:Epoch: 2 | update_interval: 0.10947940349578858 s | rate: 0.5621129870414734 | distortion(mse): 0.02323554828763008 | rd_loss: 3.5362629890441895
INFO:root:Epoch: 2 | update_interval: 0.10902410208010206 s | rate: 0.5603840351104736 | distortion(mse): 0.0230021383613348 | rd_loss: 3.504657506942749
INFO:root:Epoch: 2 | update_interval: 0.10863107534555289 s | rate: 0.5585150122642517 | distortion(mse): 0.022760044783353806 | rd_loss: 3.4718005657196045
INFO:root:Epoch: 2 | update_interval: 0.108158533528166 s | rate: 0.5566028356552124 | distortion(mse): 0.02252429723739624 | rd_loss: 3.4397127628326416
INFO:root:Epoch: 2 | update_interval: 0.10779265386086923 s | rate: 0.5548300743103027 | distortion(mse): 0.022295400500297546 | rd_loss: 3.4086413383483887
INFO:root:Epoch: 2 | update_interval: 0.1073900673606179 s | rate: 0.5533291101455688 | distortion(mse): 0.022065842524170876 | rd_loss: 3.3777570724487305
INFO:root:Epoch: 2 | update_interval: 0.10697825636182512 s | rate: 0.5517130494117737 | distortion(mse): 0.021872233599424362 | rd_loss: 3.3513588905334473
INFO:root:Epoch: 2 | update_interval: 0.10664728315253007 s | rate: 0.550177276134491 | distortion(mse): 0.02167203463613987 | rd_loss: 3.324197769165039
INFO:root:Epoch: 2 | update_interval: 0.1062755428511521 s | rate: 0.5487979650497437 | distortion(mse): 0.02146577090024948 | rd_loss: 3.2964162826538086
INFO:root:Epoch: 2 | update_interval: 0.10593936887838072 s | rate: 0.5470971465110779 | distortion(mse): 0.021266482770442963 | rd_loss: 3.2692065238952637
INFO:root:Epoch: 2 | update_interval: 0.10557717323303223 s | rate: 0.545739471912384 | distortion(mse): 0.02108699083328247 | rd_loss: 3.2448740005493164
INFO:root:Epoch: 3
INFO:root:Epoch: 3 | update_interval: 0.10689633478883837 s | rate: 0.5441933274269104 | distortion(mse): 0.02089790627360344 | rd_loss: 3.2191250324249268
INFO:root:Epoch: 3 | update_interval: 0.10656077631058232 s | rate: 0.5428279042243958 | distortion(mse): 0.020720500499010086 | rd_loss: 3.195051670074463
INFO:root:Epoch: 3 | update_interval: 0.10620764626397027 s | rate: 0.5414972901344299 | distortion(mse): 0.020545946434140205 | rd_loss: 3.1713781356811523
INFO:root:Epoch: 3 | update_interval: 0.10591405406594276 s | rate: 0.5400238633155823 | distortion(mse): 0.02036347985267639 | rd_loss: 3.1465489864349365
INFO:root:Epoch: 3 | update_interval: 0.1055873863513653 s | rate: 0.5386355519294739 | distortion(mse): 0.020179156213998795 | rd_loss: 3.1215670108795166
INFO:root:Epoch: 3 | update_interval: 0.1052903160904393 s | rate: 0.5376030206680298 | distortion(mse): 0.0200254675000906 | rd_loss: 3.1008622646331787
INFO:root:Epoch: 3 | update_interval: 0.10500024254642316 s | rate: 0.5363630652427673 | distortion(mse): 0.019869957119226456 | rd_loss: 3.079716682434082
INFO:root:Epoch: 3 | update_interval: 0.10475423826890833 s | rate: 0.5354270339012146 | distortion(mse): 0.0197310708463192 | rd_loss: 3.0610032081604004
INFO:root:Epoch: 3 | update_interval: 0.10445760574893675 s | rate: 0.5342838764190674 | distortion(mse): 0.019596723839640617 | rd_loss: 3.04266357421875
INFO:root:Epoch: 3 | update_interval: 0.10423473358154296 s | rate: 0.5328798890113831 | distortion(mse): 0.019443944096565247 | rd_loss: 3.0217037200927734
INFO:root:Epoch: 3 | update_interval: 0.1039717607095208 s | rate: 0.5318885445594788 | distortion(mse): 0.019310295581817627 | rd_loss: 3.003605365753174
INFO:root:Epoch: 3 | update_interval: 0.10371998416052924 s | rate: 0.5307515859603882 | distortion(mse): 0.019170325249433517 | rd_loss: 2.9845516681671143
INFO:root:Epoch: 3 | update_interval: 0.10347843496766809 s | rate: 0.52960205078125 | distortion(mse): 0.01903131790459156 | rd_loss: 2.965609073638916
INFO:root:Epoch: 3 | update_interval: 0.10325366613027212 s | rate: 0.528484046459198 | distortion(mse): 0.018894750624895096 | rd_loss: 2.9470102787017822
INFO:root:Epoch: 3 | update_interval: 0.10301139068603515 s | rate: 0.527553379535675 | distortion(mse): 0.018754929304122925 | rd_loss: 2.92818284034729
INFO:root:Epoch: 3 | update_interval: 0.10279499794307508 s | rate: 0.5265327095985413 | distortion(mse): 0.018635550513863564 | rd_loss: 2.911881446838379
INFO:root:Epoch: 3 | update_interval: 0.10258575910097593 s | rate: 0.5255429744720459 | distortion(mse): 0.018518289551138878 | rd_loss: 2.8958821296691895
INFO:root:Epoch: 3 | update_interval: 0.10235745295500144 s | rate: 0.5246288180351257 | distortion(mse): 0.018392883241176605 | rd_loss: 2.878916025161743
INFO:root:Epoch: 3 | update_interval: 0.10214919379994838 s | rate: 0.5234905481338501 | distortion(mse): 0.018273135647177696 | rd_loss: 2.86245059967041
INFO:root:Epoch: 3 | update_interval: 0.10193436801433563 s | rate: 0.5226201415061951 | distortion(mse): 0.018163394182920456 | rd_loss: 2.8475332260131836
INFO:root:Epoch: 4
INFO:root:Epoch: 4 | update_interval: 0.10330183888659066 s | rate: 0.5215753316879272 | distortion(mse): 0.018048839643597603 | rd_loss: 2.8318252563476562
INFO:root:Epoch: 4 | update_interval: 0.10306707010036562 s | rate: 0.5206465125083923 | distortion(mse): 0.017941193655133247 | rd_loss: 2.817117929458618
INFO:root:Epoch: 4 | update_interval: 0.10289061328014695 s | rate: 0.5197260975837708 | distortion(mse): 0.0178391020745039 | rd_loss: 2.8031301498413086
INFO:root:Epoch: 4 | update_interval: 0.10275401387895856 s | rate: 0.5187106728553772 | distortion(mse): 0.01772511564195156 | rd_loss: 2.7875242233276367
INFO:root:Epoch: 4 | update_interval: 0.10255211437449736 s | rate: 0.5177462697029114 | distortion(mse): 0.01760598085820675 | rd_loss: 2.771310567855835
INFO:root:Epoch: 4 | update_interval: 0.10235550569933514 s | rate: 0.5170314908027649 | distortion(mse): 0.01750689558684826 | rd_loss: 2.7579123973846436
INFO:root:Epoch: 4 | update_interval: 0.10217586933881387 s | rate: 0.5161701440811157 | distortion(mse): 0.017405245453119278 | rd_loss: 2.7440402507781982
INFO:root:Epoch: 4 | update_interval: 0.10198061574589122 s | rate: 0.5155571103096008 | distortion(mse): 0.017313161864876747 | rd_loss: 2.731640577316284
INFO:root:Epoch: 4 | update_interval: 0.10182118469409729 s | rate: 0.5148011445999146 | distortion(mse): 0.017224879935383797 | rd_loss: 2.7195842266082764
INFO:root:Epoch: 4 | update_interval: 0.10163761509789361 s | rate: 0.5138432383537292 | distortion(mse): 0.017120834439992905 | rd_loss: 2.705308437347412
INFO:root:Epoch: 4 | update_interval: 0.1014688151223319 s | rate: 0.5131974816322327 | distortion(mse): 0.017029276117682457 | rd_loss: 2.6929430961608887
INFO:root:Epoch: 4 | update_interval: 0.10130629798640375 s | rate: 0.5124654173851013 | distortion(mse): 0.016929753124713898 | rd_loss: 2.6794722080230713
INFO:root:Epoch: 4 | update_interval: 0.10114406257547358 s | rate: 0.5117338299751282 | distortion(mse): 0.01683136261999607 | rd_loss: 2.666146755218506
INFO:root:Epoch: 4 | update_interval: 0.10098390477768918 s | rate: 0.5110095739364624 | distortion(mse): 0.016733162105083466 | rd_loss: 2.652852773666382
INFO:root:Epoch: 4 | update_interval: 0.10081045803270842 s | rate: 0.510360836982727 | distortion(mse): 0.016635648906230927 | rd_loss: 2.6397225856781006
INFO:root:Epoch: 4 | update_interval: 0.10067297766606013 s | rate: 0.5096418261528015 | distortion(mse): 0.0165473110973835 | rd_loss: 2.6276960372924805
INFO:root:Epoch: 4 | update_interval: 0.10052692324844832 s | rate: 0.5089729428291321 | distortion(mse): 0.01646079309284687 | rd_loss: 2.615953207015991
INFO:root:Epoch: 4 | update_interval: 0.10037805255578489 s | rate: 0.5083274841308594 | distortion(mse): 0.016367711126804352 | rd_loss: 2.603393077850342
INFO:root:Epoch: 4 | update_interval: 0.10023427394905475 s | rate: 0.5075520873069763 | distortion(mse): 0.016276715323328972 | rd_loss: 2.590970039367676
INFO:root:Epoch: 4 | update_interval: 0.10007978105545044 s | rate: 0.5069550275802612 | distortion(mse): 0.016194073483347893 | rd_loss: 2.5797948837280273
INFO:root:Epoch: 5
INFO:root:Epoch: 5 | update_interval: 0.1012538499171191 s | rate: 0.506210446357727 | distortion(mse): 0.016107236966490746 | rd_loss: 2.567934989929199
INFO:root:Epoch: 5 | update_interval: 0.1010872527664783 s | rate: 0.5055490732192993 | distortion(mse): 0.016023680567741394 | rd_loss: 2.5565788745880127
INFO:root:Epoch: 5 | update_interval: 0.10096486841590659 s | rate: 0.504889726638794 | distortion(mse): 0.015942052006721497 | rd_loss: 2.54547119140625
INFO:root:Epoch: 5 | update_interval: 0.10081548003049998 s | rate: 0.504112958908081 | distortion(mse): 0.015855705365538597 | rd_loss: 2.533641815185547
INFO:root:Epoch: 5 | update_interval: 0.10068064099266416 s | rate: 0.5033687949180603 | distortion(mse): 0.015768874436616898 | rd_loss: 2.5217833518981934
INFO:root:Epoch: 5 | update_interval: 0.10054210491900174 s | rate: 0.5028200745582581 | distortion(mse): 0.015696832910180092 | rd_loss: 2.5120134353637695
INFO:root:Epoch: 5 | update_interval: 0.10040684281108535 s | rate: 0.5021660923957825 | distortion(mse): 0.0156245743855834 | rd_loss: 2.502110242843628
INFO:root:Epoch: 5 | update_interval: 0.1002613694579513 s | rate: 0.5017039775848389 | distortion(mse): 0.01555793546140194 | rd_loss: 2.4931182861328125
INFO:root:Epoch: 5 | update_interval: 0.10015716727720488 s | rate: 0.5011407136917114 | distortion(mse): 0.015493690967559814 | rd_loss: 2.4843316078186035
INFO:root:Epoch: 5 | update_interval: 0.1000243026560003 s | rate: 0.5004015564918518 | distortion(mse): 0.015416277572512627 | rd_loss: 2.4736835956573486
INFO:root:Epoch: 5 | update_interval: 0.09990061811498693 s | rate: 0.499886691570282 | distortion(mse): 0.015349948778748512 | rd_loss: 2.4646787643432617
INFO:root:Epoch: 5 | update_interval: 0.09976228475570678 s | rate: 0.4992872476577759 | distortion(mse): 0.015277504920959473 | rd_loss: 2.454806327819824
INFO:root:Epoch: 5 | update_interval: 0.09965950071284202 s | rate: 0.49865564703941345 | distortion(mse): 0.015206260606646538 | rd_loss: 2.4450552463531494
INFO:root:Epoch: 5 | update_interval: 0.09953420956929525 s | rate: 0.49801695346832275 | distortion(mse): 0.015134554356336594 | rd_loss: 2.4352378845214844
INFO:root:Epoch: 5 | update_interval: 0.0994294489984927 s | rate: 0.4974478483200073 | distortion(mse): 0.015063239261507988 | rd_loss: 2.4255404472351074
INFO:root:Epoch: 5 | update_interval: 0.09930905391430032 s | rate: 0.4968375265598297 | distortion(mse): 0.01499889139086008 | rd_loss: 2.4166934490203857
INFO:root:Epoch: 5 | update_interval: 0.0992028721377381 s | rate: 0.49626678228378296 | distortion(mse): 0.014936095103621483 | rd_loss: 2.4080848693847656
INFO:root:Epoch: 5 | update_interval: 0.09908213575007552 s | rate: 0.4957089126110077 | distortion(mse): 0.01486763171851635 | rd_loss: 2.398763656616211
INFO:root:Epoch: 5 | update_interval: 0.09897894538751169 s | rate: 0.49503281712532043 | distortion(mse): 0.014800113625824451 | rd_loss: 2.3894450664520264
INFO:root:Epoch: 5 | update_interval: 0.0988664980729421 s | rate: 0.49451106786727905 | distortion(mse): 0.01473962515592575 | rd_loss: 2.381181001663208
INFO:root:Epoch: 6
INFO:root:Epoch: 6 | update_interval: 0.09996232474145811 s | rate: 0.4938768744468689 | distortion(mse): 0.014675495214760303 | rd_loss: 2.3723385334014893
INFO:root:Epoch: 6 | update_interval: 0.09985861426494161 s | rate: 0.4932807385921478 | distortion(mse): 0.01461483258754015 | rd_loss: 2.3639774322509766
INFO:root:Epoch: 6 | update_interval: 0.09973777522885703 s | rate: 0.49269312620162964 | distortion(mse): 0.014555304311215878 | rd_loss: 2.3557703495025635
INFO:root:Epoch: 6 | update_interval: 0.09963708423799084 s | rate: 0.492040753364563 | distortion(mse): 0.014490574598312378 | rd_loss: 2.346832752227783
INFO:root:Epoch: 6 | update_interval: 0.09954566841125488 s | rate: 0.4914062023162842 | distortion(mse): 0.014424578286707401 | rd_loss: 2.3377504348754883
INFO:root:Epoch: 6 | update_interval: 0.09944092243436783 s | rate: 0.49092504382133484 | distortion(mse): 0.014370078220963478 | rd_loss: 2.3302934169769287
INFO:root:Epoch: 6 | update_interval: 0.09933489852064238 s | rate: 0.49036705493927 | distortion(mse): 0.014314436353743076 | rd_loss: 2.32261323928833
INFO:root:Epoch: 6 | update_interval: 0.09923348650336265 s | rate: 0.48996201157569885 | distortion(mse): 0.014263187535107136 | rd_loss: 2.315648078918457
INFO:root:Epoch: 6 | update_interval: 0.09913504585739254 s | rate: 0.4894934296607971 | distortion(mse): 0.014214420691132545 | rd_loss: 2.3089375495910645
INFO:root:Epoch: 6 | update_interval: 0.09902425325833834 s | rate: 0.48886850476264954 | distortion(mse): 0.014155860058963299 | rd_loss: 2.300816774368286
INFO:root:Epoch: 6 | update_interval: 0.09894580258667925 s | rate: 0.48843348026275635 | distortion(mse): 0.014105083420872688 | rd_loss: 2.293882369995117
INFO:root:Epoch: 6 | update_interval: 0.09884072903430823 s | rate: 0.48791807889938354 | distortion(mse): 0.014049483463168144 | rd_loss: 2.286250114440918
INFO:root:Epoch: 6 | update_interval: 0.09874827879712098 s | rate: 0.48739340901374817 | distortion(mse): 0.01399516686797142 | rd_loss: 2.278773069381714
INFO:root:Epoch: 6 | update_interval: 0.09866267709589716 s | rate: 0.48684874176979065 | distortion(mse): 0.013940698467195034 | rd_loss: 2.271256446838379
INFO:root:Epoch: 6 | update_interval: 0.09856899544044777 s | rate: 0.48636120557785034 | distortion(mse): 0.013887094333767891 | rd_loss: 2.2639074325561523
INFO:root:Epoch: 6 | update_interval: 0.09847153460278231 s | rate: 0.4858430027961731 | distortion(mse): 0.013839385472238064 | rd_loss: 2.2572824954986572
INFO:root:Epoch: 6 | update_interval: 0.09838111035145113 s | rate: 0.48536017537117004 | distortion(mse): 0.01379043236374855 | rd_loss: 2.2505335807800293
INFO:root:Epoch: 6 | update_interval: 0.09830709747646166 s | rate: 0.484867662191391 | distortion(mse): 0.013737066648900509 | rd_loss: 2.243210554122925
INFO:root:Epoch: 6 | update_interval: 0.09822145400287437 s | rate: 0.48428988456726074 | distortion(mse): 0.013684839010238647 | rd_loss: 2.235947608947754
INFO:root:Epoch: 6 | update_interval: 0.09813527413776943 s | rate: 0.48383909463882446 | distortion(mse): 0.013637502677738667 | rd_loss: 2.2294373512268066
INFO:root:Epoch: 7
INFO:root:Epoch: 7 | update_interval: 0.09898943359970201 s | rate: 0.4832976460456848 | distortion(mse): 0.013587378896772861 | rd_loss: 2.222480058670044
INFO:root:Epoch: 7 | update_interval: 0.09889416694641114 s | rate: 0.48278042674064636 | distortion(mse): 0.013538623228669167 | rd_loss: 2.21572208404541
INFO:root:Epoch: 7 | update_interval: 0.09880938696694541 s | rate: 0.4822744131088257 | distortion(mse): 0.013491305522620678 | rd_loss: 2.2091593742370605
INFO:root:Epoch: 7 | update_interval: 0.09872657689783308 s | rate: 0.48171505331993103 | distortion(mse): 0.013439959846436977 | rd_loss: 2.2020280361175537
INFO:root:Epoch: 7 | update_interval: 0.09864506129560799 s | rate: 0.4811640679836273 | distortion(mse): 0.013387956656515598 | rd_loss: 2.1948206424713135
INFO:root:Epoch: 7 | update_interval: 0.09855453086225954 s | rate: 0.48074784874916077 | distortion(mse): 0.013345600105822086 | rd_loss: 2.1889827251434326
INFO:root:Epoch: 7 | update_interval: 0.09847084908258347 s | rate: 0.4802640676498413 | distortion(mse): 0.013302077539265156 | rd_loss: 2.1829285621643066
INFO:root:Epoch: 7 | update_interval: 0.0983884511767207 s | rate: 0.4799150228500366 | distortion(mse): 0.013261823914945126 | rd_loss: 2.177426815032959
INFO:root:Epoch: 7 | update_interval: 0.09830828705090004 s | rate: 0.47951531410217285 | distortion(mse): 0.0132234962657094 | rd_loss: 2.172121286392212
INFO:root:Epoch: 7 | update_interval: 0.09823080348968506 s | rate: 0.47897103428840637 | distortion(mse): 0.013176694512367249 | rd_loss: 2.165585994720459
INFO:root:Epoch: 7 | update_interval: 0.09815129128512957 s | rate: 0.47859445214271545 | distortion(mse): 0.01313639897853136 | rd_loss: 2.1600515842437744
INFO:root:Epoch: 7 | update_interval: 0.09807422788519608 s | rate: 0.4781543016433716 | distortion(mse): 0.013092273846268654 | rd_loss: 2.153963088989258
INFO:root:Epoch: 7 | update_interval: 0.09799887744429844 s | rate: 0.47768905758857727 | distortion(mse): 0.013048932887613773 | rd_loss: 2.1479504108428955
INFO:root:Epoch: 7 | update_interval: 0.09791703255145581 s | rate: 0.4772135317325592 | distortion(mse): 0.013004820793867111 | rd_loss: 2.1418285369873047
INFO:root:Epoch: 7 | update_interval: 0.09784416998586347 s | rate: 0.4767814576625824 | distortion(mse): 0.012960474006831646 | rd_loss: 2.1357200145721436
INFO:root:Epoch: 7 | update_interval: 0.09776672583359938 s | rate: 0.47633183002471924 | distortion(mse): 0.012920910492539406 | rd_loss: 2.130206346511841
INFO:root:Epoch: 7 | update_interval: 0.09769527988069376 s | rate: 0.4759121835231781 | distortion(mse): 0.012881790287792683 | rd_loss: 2.124779224395752
INFO:root:Epoch: 7 | update_interval: 0.09760931503923634 s | rate: 0.47547635436058044 | distortion(mse): 0.012838800437748432 | rd_loss: 2.1188406944274902
INFO:root:Epoch: 7 | update_interval: 0.097547965379631 s | rate: 0.47497159242630005 | distortion(mse): 0.012796360068023205 | rd_loss: 2.112903594970703
INFO:root:Epoch: 7 | update_interval: 0.09748106569051743 s | rate: 0.4745792746543884 | distortion(mse): 0.012758455239236355 | rd_loss: 2.1076595783233643
INFO:root:Epoch: 8
INFO:root:Epoch: 8 | update_interval: 0.09818365529457235 s | rate: 0.4741077721118927 | distortion(mse): 0.012717514298856258 | rd_loss: 2.101947546005249
INFO:root:Epoch: 8 | update_interval: 0.09811100194483628 s | rate: 0.47365379333496094 | distortion(mse): 0.012677439488470554 | rd_loss: 2.0963640213012695
INFO:root:Epoch: 8 | update_interval: 0.09803520155830617 s | rate: 0.47321343421936035 | distortion(mse): 0.012637722305953503 | rd_loss: 2.0908398628234863
INFO:root:Epoch: 8 | update_interval: 0.09795784717652856 s | rate: 0.47272536158561707 | distortion(mse): 0.012595253065228462 | rd_loss: 2.08491587638855
INFO:root:Epoch: 8 | update_interval: 0.09789987332893141 s | rate: 0.47224339842796326 | distortion(mse): 0.012552582658827305 | rd_loss: 2.0789718627929688
INFO:root:Epoch: 8 | update_interval: 0.09782762699816601 s | rate: 0.47187772393226624 | distortion(mse): 0.012517936527729034 | rd_loss: 2.074171543121338
INFO:root:Epoch: 8 | update_interval: 0.0977647550091772 s | rate: 0.47146034240722656 | distortion(mse): 0.012482564896345139 | rd_loss: 2.0692265033721924
INFO:root:Epoch: 8 | update_interval: 0.09769291735830761 s | rate: 0.4711449444293976 | distortion(mse): 0.01245022565126419 | rd_loss: 2.0647716522216797
INFO:root:Epoch: 8 | update_interval: 0.09761759515344744 s | rate: 0.4708001911640167 | distortion(mse): 0.012419387698173523 | rd_loss: 2.0604798793792725
INFO:root:Epoch: 8 | update_interval: 0.09755776994368609 s | rate: 0.4703267812728882 | distortion(mse): 0.01238114945590496 | rd_loss: 2.055111885070801
INFO:root:Epoch: 8 | update_interval: 0.09749893640217028 s | rate: 0.4699881374835968 | distortion(mse): 0.012348117306828499 | rd_loss: 2.0505452156066895
INFO:root:Epoch: 8 | update_interval: 0.0974361023237539 s | rate: 0.46959906816482544 | distortion(mse): 0.012311557307839394 | rd_loss: 2.0454766750335693
INFO:root:Epoch: 8 | update_interval: 0.09736952643863038 s | rate: 0.4691891372203827 | distortion(mse): 0.01227603480219841 | rd_loss: 2.040519952774048
